0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-123.43,-113.11,134.12,98.165,12.914000000000001,-124.02,7.797000000000001,-111.7,30.9,41.053999999999995,-42.32,14.709000000000001,10.844000000000001,-0.3708,-25.583000000000002,90.104,-18.363,7.0764,-14.625,8.0687,46.986999999999995,-21.237,35.499,-53.583,102.47,-65.956,52.957,99.756,-10.172,6.6183,43.06100000000001,-77.535,-18.494,-37.105,-21.035999999999998,29.289,-5.6156,64.877,-44.70399999999999,31.983,40.463,-8.4668,50.361000000000004,-0.37406999999999996,-22.563000000000002,39.88,30.788,-12.773,32.933,-19.407,-32.046,6.5393,1.1789,7.5978,4.2507,3.8635,27.855,63.67,-60.93899999999999,-29.601999999999997,6.4675,-2.2322,26.425,-13.552999999999999,11.140999999999998,13.869000000000002,1.1491,-12.751,14.128,-25.265,-58.14,31.831,1.9195,87.382,19.555,39.059,-55.501999999999995,-22.564,-10.591,-15.364,-5.7256,-12.37,-0.92416,-18.269000000000002,-9.1722,5.9275,-23.535999999999998,-5.7143,9.5512,-19.374000000000002,-12.918,18.577,34.583,-13.89,14.417,-26.819000000000003,0.40264,27.471,-14.345999999999998,14.897,2.4052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-180.33,7.3412,37.916,121.15,31.77,-102.0,103.59,-13.252,-41.016999999999996,24.910999999999998,49.905,8.532,-6.4189,17.688,31.47,58.013000000000005,-2.6896,-64.92699999999999,-28.191999999999997,-48.89,65.705,6.2364,46.089,-51.085,69.962,12.453,89.76100000000001,55.018,42.763000000000005,-99.348,11.356,-26.285,39.321999999999996,-16.023,3.9389,55.978,-3.0085,78.885,-75.286,67.385,25.076,-16.389,59.818000000000005,-3.3089,-28.046,39.531,-20.4,-26.802,68.749,-12.937000000000001,-0.5967899999999999,-7.3784,37.109,-0.87716,7.8384,-24.714000000000002,-1.4265,36.506,-18.942,-64.479,34.208,-18.421,-8.6814,-39.041,4.9039,22.704,-15.38,-7.3076,3.5074,20.385,-9.7485,4.7985,27.0,72.601,9.2311,34.416,-42.143,-32.543,-2.5778,-7.9258,-13.675,-7.8717,7.3563,-30.048000000000002,12.56,-21.671999999999997,-14.905999999999999,-7.2467,-2.2303,-13.534,10.585999999999999,11.508,6.6657,-29.149,22.232,7.3723,18.515,14.494000000000002,-7.9018,32.033,2.3748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-134.22,192.71,-103.34,134.43,-28.930999999999997,-65.952,211.29,27.938000000000002,-38.634,20.372,124.69,77.555,-73.499,-27.51,147.87,161.19,-39.449,-90.351,36.376999999999995,-91.493,15.009,20.919,107.36,-167.22,25.319000000000003,10.415999999999999,171.44,-4.9264,71.441,-122.94,-31.1,-23.04,87.37899999999999,21.671,42.013999999999996,10.709000000000001,-1.7682,140.37,-65.944,80.678,28.252,-10.319,16.172,30.24,-138.64,61.718,-114.5,-12.876,53.281000000000006,-12.634,63.724,-62.266000000000005,50.291000000000004,-13.341,21.019000000000002,44.996,-22.543000000000003,34.032,-0.014941999999999999,-75.998,-19.956,-15.33,-33.760999999999996,-22.27,4.4168,12.015,-4.4069,18.365,11.392000000000001,32.029,11.16,26.869,73.47800000000001,34.577,-14.579,40.103,-8.333,19.16,-6.7998,-20.631,-52.021,-18.202,17.155,-5.7472,54.062,-24.451999999999998,-26.595,2.8049,-24.725,-6.776,1.3494,-9.2737,26.945,-46.055,9.321,-8.5686,-4.3446,13.027999999999999,3.1748,34.77,2.2941
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.161,185.97,-101.57,120.93,-49.718999999999994,30.524,109.36,-31.694000000000003,-5.5120000000000005,49.603,75.643,23.031,-75.859,-30.846999999999998,58.891999999999996,-20.024,46.192,14.161,55.066,-57.28,-86.17399999999999,68.429,73.38600000000001,-5.1382,-6.5615,29.515,59.242,-77.374,62.613,18.031,-48.729,84.557,1.8621,31.783,58.507,22.945,59.771,54.678000000000004,-22.895,46.707,-33.159,24.349,18.078,47.336999999999996,-75.71600000000001,-0.03506,-61.25,5.3137,13.550999999999998,-10.884,-6.803999999999999,-64.53399999999999,17.465999999999998,22.819000000000003,9.9956,39.417,-7.5671,-16.303,-0.6242800000000001,-18.92,3.8567,-21.691,-10.076,-5.9329,42.614,-13.65,-26.726999999999997,40.158,-18.201,35.985,18.993,24.331999999999997,65.657,-0.33874,14.795,-1.3191,7.0482,-17.514,-13.232999999999999,28.449,-13.235999999999999,30.814,14.062000000000001,19.559,2.5591,-26.244,-24.855,-10.116,-0.75336,18.361,4.746,5.0581,30.017,-3.0135,-2.4299,16.602999999999998,-7.5557,11.091,40.465,-15.744000000000002,2.2916
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.065,142.87,40.015,173.64,-141.89,27.119,-21.918000000000003,-114.09,-8.1248,24.388,-30.753,31.103,-23.25,-67.66,-5.3174,-24.416,71.947,127.03,31.361,-14.75,-144.89,83.73700000000001,107.84,59.968999999999994,-0.88389,2.9672,10.214,-16.641,12.304,118.17,-36.528,73.051,-73.449,12.715,57.683,-7.9999,91.77,54.497,-32.936,21.404,-71.283,61.045,27.698,48.533,-77.711,-30.784000000000002,-49.403,-4.2434,-6.9188,-34.907,1.9978,-27.776999999999997,3.3812,15.17,37.955999999999996,91.961,36.905,-39.717,-56.037,11.059000000000001,-14.784,-5.7484,0.064208,5.1423,46.367,-24.569000000000003,25.636999999999997,39.948,-35.186,22.509,56.148999999999994,42.738,42.776,6.4133,73.288,0.32506999999999997,8.7714,-0.8728600000000001,-3.9061,29.338,-38.094,32.075,-10.356,3.7273,6.603,-52.638000000000005,-26.649,-0.7658699999999999,-26.331,-6.3362,0.14677,28.153000000000002,19.01,19.425,-25.944000000000003,21.698,-44.15,9.6899,16.772000000000002,-35.485,2.1926
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.3,-44.763000000000005,107.04,115.64,-98.969,61.638000000000005,-50.81100000000001,-27.331999999999997,-13.297,-125.01,-63.5,-99.15700000000001,72.215,157.22,-97.47200000000001,-41.849,161.55,106.65,-90.523,-104.55,-137.88,165.21,6.0361,301.28,58.104,59.145,-57.563,49.183,25.627,131.4,-12.282,145.19,-159.29,0.087462,29.765,48.81,34.808,-88.71700000000001,-52.431999999999995,-29.24,-13.126,115.34,44.239,2.5573,112.73,-54.48,-3.1048,-67.67,19.783,-25.258000000000003,-3.2476,28.624000000000002,-22.660999999999998,36.254,21.906,81.723,7.4443,-36.92,-75.707,-4.3452,36.463,11.493,33.373000000000005,48.934,28.129,-26.179000000000002,34.193000000000005,-4.4651,-25.671999999999997,-2.9698,16.32,27.685,24.563000000000002,67.423,9.9404,-22.7,-10.68,-25.283,-10.684000000000001,6.0619,-8.5091,-5.961,-19.424,-20.29,7.3931,-14.277000000000001,-48.113,40.439,-17.886,-7.1417,15.164000000000001,3.7988,11.857000000000001,-0.6784100000000001,18.467,8.2752,-10.157,59.593999999999994,25.44,-6.7032,1.8619999999999999
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.642,-117.35,163.22,99.008,39.21,-21.886999999999997,73.672,100.88,-51.965,-234.41,-14.267000000000001,-71.648,128.29,56.909,-59.159,34.904,45.18899999999999,53.871,-116.78,-97.85600000000001,63.211000000000006,-27.237,-0.5582699999999999,90.37100000000001,-36.579,39.338,-39.989000000000004,41.735,-6.4951,2.6819,-9.9596,-7.9486,-21.016,-3.0525,-13.514000000000001,-26.049,4.7346,10.181000000000001,-8.5208,11.812000000000001,-58.426,86.801,33.346,-59.659,86.071,17.613,-63.492,-37.561,38.379,-32.305,-11.107999999999999,53.316,-20.680999999999997,19.737000000000002,19.546,29.261999999999997,1.4255,-27.076999999999998,-25.364,-8.6779,-2.8903,23.581999999999997,2.2937,-16.799,-0.83742,-0.41035,46.14,19.092,-5.1436,-19.724,32.798,0.72902,-0.64803,34.961999999999996,-23.180999999999997,5.9699,-0.041322000000000005,-8.5744,-14.019,-8.046,-23.28,-17.239,7.4139,1.5205,38.418,-6.6855,-42.802,11.834000000000001,-35.986999999999995,-16.53,8.1223,6.5052,-23.131999999999998,-4.9272,-14.015,26.014,-26.601,-4.6979,-24.613000000000003,-9.3206,1.8572
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.9,-71.625,-44.049,102.52,197.91,33.906,150.45,135.55,-6.5034,-248.05,54.727,-110.68,41.211999999999996,45.196000000000005,11.628,-38.819,-13.267999999999999,22.149,-134.46,-119.02,129.09,-89.971,-67.17699999999999,73.98100000000001,-50.403,133.57,-90.79700000000001,-8.162,110.38,-69.497,-17.753,-3.6666,7.8233,64.461,-15.960999999999999,-22.135,-10.519,-19.172,14.455,-22.237,-31.15,12.118,12.205,-65.709,186.92,-36.209,-93.294,-56.211000000000006,50.66,-22.636,-54.107,-18.317999999999998,-20.664,9.1923,-9.7015,-68.13600000000001,-69.229,-8.2428,-23.163,-13.520999999999999,-0.81275,39.056999999999995,21.406999999999996,-58.442,3.0899,-13.882,-2.6627,-2.0994,35.454,-4.6363,30.506,26.279,11.589,-9.9192,-74.777,24.002,-21.664,-56.56399999999999,-0.09026100000000001,-34.06,-3.6427,-24.721999999999998,18.265,27.505,19.226,21.188000000000002,-56.027,5.7576,17.932000000000002,-12.433,0.9878,-13.595999999999998,28.544,-3.8465,-11.491,-1.5519,25.558000000000003,0.15808,6.8409,-11.277000000000001,1.8342
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.433,-64.472,-114.28,111.56,133.12,56.266000000000005,-19.642,30.738000000000003,157.7,-108.71,-27.031,-38.843,-43.111000000000004,-95.49,-19.809,-124.16,8.2445,215.59,26.372,55.238,77.491,-261.03,-84.241,-130.5,-155.79,6.4151,-197.36,-46.701,90.589,-52.131,86.22,-90.58,125.07,-10.131,-101.26,-117.68,87.163,56.312,-20.918000000000003,34.059,-122.87,53.33,40.086,-16.442,60.597,-62.613,-30.178,-40.817,-52.515,-13.882,-63.501000000000005,-68.485,43.121,-70.76899999999999,7.8765,-88.84700000000001,16.399,6.3993,15.452,20.453,21.447,7.6296,-17.694000000000003,-60.09,75.123,-0.64586,12.882,-7.9165,-5.0329,-44.463,-11.97,46.772,27.320999999999998,-23.118000000000002,4.7601,11.054,5.0861,-12.415999999999999,-15.612,35.379,12.498,13.558,-20.778000000000002,-18.838,-14.244000000000002,-22.343000000000004,-11.145,-33.105,-2.9665,-18.329,3.2208,12.67,28.085,15.686,-10.337,35.309,17.424,0.40876999999999997,11.795,-0.58038,1.9609999999999999
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-97.19,54.751000000000005,-152.78,125.58,-87.447,-17.724,-89.934,-84.329,220.25,-47.864,-122.08,-62.303999999999995,-127.7,-42.294,28.759,-81.182,-87.93,77.868,96.475,2.6418,3.5693,-17.398,-44.316,-50.652,-2.3853,-2.1139,-32.361999999999995,19.52,66.962,0.66643,77.64,-68.866,-18.601,28.229,2.0427,-50.195,22.348000000000003,-23.863000000000003,-45.585,-24.451,16.514,33.231,27.245,65.749,37.32,-55.048,-26.358,-19.934,-34.435,-32.967,-21.074,-87.226,40.027,-45.326,-23.308000000000003,-42.175,-3.3003,-6.9203,13.577,-11.064,4.2783,-0.67571,-0.27344,-7.8512,40.198,-14.749,7.6597,15.344000000000001,1.7799,-17.105,-5.5639,0.8696299999999999,12.061,-13.058,-7.1125,9.5346,8.6316,-19.448,7.7974,11.402999999999999,-31.622,-3.0736,-39.424,-17.319000000000003,1.8184,-1.3293,-0.5946199999999999,-12.784,18.682000000000002,22.671,6.7715,-18.792,8.2936,-6.5089999999999995,7.845,-3.8556,20.529,2.6419,3.898,0.134,1.7996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-196.65,-138.69,-30.438000000000002,123.66,-169.44,-117.5,-157.77,-133.37,224.96,52.406000000000006,-147.24,-1.3761,-24.726999999999997,-48.693000000000005,-2.5346,14.91,-84.322,40.606,113.26,-18.823,8.6329,8.3832,-50.854,-51.44,-22.815,-214.37,-51.515,96.51700000000001,-7.3281,21.309,128.55,-140.87,-37.893,24.835,-9.2365,-66.851,25.594,-57.364,-46.013999999999996,-28.572,18.064,68.391,5.2031,-6.8949,-68.58,-0.0065656,29.467,-4.3098,-119.21,-37.299,-10.008,-36.878,26.973000000000003,-25.392,-88.57600000000001,-5.3751,20.57,-35.832,37.745,29.234,47.648999999999994,16.752,30.276999999999997,8.4788,10.175,1.0129,27.976,61.653999999999996,-51.677,-32.483000000000004,-33.157,-17.8,-6.434,58.36,-49.244,-8.0128,59.044,1.8794,-17.159000000000002,-10.984000000000002,-34.14,-29.309,-26.791,-4.7077,4.0368,-27.576999999999998,18.921,6.7735,5.4321,17.213,-15.6,-28.491,-12.696,-13.065999999999999,35.059,25.585,-19.425,-21.087,-21.409000000000002,11.039000000000001,1.7857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-201.29,4.7709,119.58,126.65,-21.68,-132.24,18.454,45.902,118.13,80.374,58.95,12.682,34.014,-80.491,50.485,-11.253,-165.22,-240.22,-48.227,-90.444,262.04,139.19,-7.1544,-31.419,54.946999999999996,-132.22,113.25,45.475,10.481,-44.711999999999996,90.069,-122.58,-160.86,79.593,132.43,114.38,-21.261,-127.11,-41.718999999999994,-31.5,-9.3109,-62.415,-20.327,26.269000000000002,40.345,-55.075,54.882,25.364,-59.18600000000001,-11.644,-85.44200000000001,-18.922,-5.9522,-13.02,-69.273,43.373000000000005,19.139,-83.99700000000001,13.212,53.303999999999995,-22.61,15.857999999999999,-13.814,-43.207,32.889,13.372,-11.716,49.955,6.3502,2.2173,12.243,-41.372,-6.0445,21.583000000000002,-11.892999999999999,16.125999999999998,28.14,-10.663,27.406,-23.728,-15.823,13.623,13.642000000000001,15.498,-7.9652,-44.13,0.73811,-6.5933,-37.497,32.991,-42.183,21.961,-7.1265,8.5852,-22.311,-0.22175,-12.085,5.4941,-22.55,-9.9084,1.6193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-415.4,20.644000000000002,548.99,319.95,102.48,43.358000000000004,166.42,85.101,110.34,-26.502,193.44,42.498000000000005,126.05,-14.388,-30.791,80.35300000000001,44.431000000000004,-187.34,-69.391,-103.49,112.89,-8.3248,41.583999999999996,37.044000000000004,13.182,-88.12100000000001,49.346000000000004,-19.796,29.688000000000002,-13.481,117.69,-7.6117,24.642,15.77,-4.6559,15.231,44.927,-43.537,-8.1041,9.1432,-101.61,28.566999999999997,3.6769,11.128,-5.1267,42.94,57.943999999999996,-7.5833,-46.672,38.952,-47.581,10.911,-5.6471,-11.251,-35.891999999999996,-14.013,51.608000000000004,-44.285,-32.928000000000004,-10.181000000000001,41.297,57.985,-9.1669,0.73633,15.548,23.432,-18.55,16.194000000000003,-7.0173,-43.481,17.605,-27.467,22.14,15.939,13.235,19.581,26.125999999999998,-17.936,-30.551,-15.72,6.6395,8.9763,9.0323,-11.669,-37.144,-23.169,-1.245,-3.1721,-18.153,-15.877,-32.29,3.9847,2.8679,3.8964,-12.354000000000001,5.9774,-19.194000000000003,-11.194,-3.0627,13.597999999999999,1.6657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-402.0,206.75,325.27,246.19,135.99,99.85700000000001,254.09,135.68,45.57899999999999,-65.45,253.64,50.995,32.62,15.299000000000001,-15.436,22.796,75.28699999999999,-172.52,-46.367,-110.94,78.33800000000001,49.985,31.89,-55.742,80.13,74.84899999999999,70.484,-118.31,38.702,-68.158,111.22,73.53699999999999,25.375,-32.037,14.907,71.274,40.385,-72.33,7.3661,43.172,-88.59,29.258000000000003,-87.649,127.33,15.242,55.64,62.786,18.96,2.0219,36.726,27.488000000000003,-42.403,24.349,-65.138,2.1031,-28.996,32.679,-5.8388,-37.31,-3.3885,0.22639,1.1155,-56.461000000000006,6.6155,10.198,19.680999999999997,-57.763000000000005,-48.763000000000005,-1.4987,-48.916000000000004,-18.745,-12.703,21.048000000000002,-30.195,39.288000000000004,-17.086,38.72,29.598000000000003,-33.611,30.048000000000002,33.181,30.27,-26.49,2.7196,-44.59,11.745999999999999,-12.043,-11.923,-9.8785,-0.26423,11.390999999999998,-15.395999999999999,-29.489,-25.524,10.952,-0.8915,-8.9622,27.968000000000004,-4.6607,5.6341,1.7697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-215.29,212.54,281.51,312.39,-141.69,-9.3003,122.24,104.94,-58.291000000000004,-152.61,4.2446,34.029,51.342,67.968,4.8069999999999995,157.64,21.673000000000002,-11.636,37.668,-88.961,-187.61,23.183000000000003,80.186,10.595999999999998,22.634,36.343,63.32,-39.126999999999995,-21.803,107.85,58.563,105.28,152.99,38.857,-36.942,-39.783,-30.375,19.189,86.014,-5.3623,20.968000000000004,130.11,-3.6789,56.782,-79.801,101.77,8.7638,47.912,64.389,9.0139,3.0203,40.164,-20.13,-33.8,-4.5333,-69.804,-11.969000000000001,44.373999999999995,38.751999999999995,35.099000000000004,17.524,24.910999999999998,-24.994,45.831,1.2114,34.024,-48.823,-6.8099,17.452,-22.689,-12.23,-34.005,22.135,-49.536,-26.89,11.796,16.27,2.6396,-37.09,0.47775,-12.7,9.149,-20.948,41.505,-9.9442,39.726,5.8833,0.08530499999999999,40.045,11.083,-9.3498,-3.3935,-28.081999999999997,35.949,-9.6632,-4.8839,8.5797,-10.863,3.2256,-16.135,1.7416
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.318,527.93,-2.7829,568.65,-205.91,-166.71,-10.841,179.56,8.9832,-134.95,-141.8,-40.479,-52.282,89.46799999999999,21.461,9.2242,-37.236999999999995,79.416,-3.3368,-44.729,-140.65,68.064,2.3753,-65.94800000000001,20.826,41.43,31.423000000000002,-3.6902,-3.4092,29.185,46.493,38.329,19.935,12.589,0.8829299999999999,80.693,-27.212,-8.89,25.399,26.465,17.694000000000003,86.016,6.0702,39.704,11.454,-53.985,29.434,40.772,5.3674,1.4448,-9.3618,-9.0943,22.901999999999997,-108.23,-32.204,13.328,-49.63399999999999,26.366,5.5021,92.0,-51.169,-21.539,-32.900999999999996,-7.3559,-3.8384,3.5846,-58.94,26.112,14.243,-12.682,-50.523,-9.7435,-5.2886,-12.169,-24.261,-22.17,-0.11185,24.17,-27.316,-9.5852,38.475,-41.967,-29.235,28.81,2.3471,9.2905,28.374000000000002,-31.019000000000002,-1.4156,-8.3094,-12.975999999999999,2.1019,11.495,-3.0028,-21.011,25.385,-7.4586,11.395,27.625,25.761999999999997,1.6683
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.19,360.08,200.02,501.34,-269.63,-117.93,-79.743,96.069,-14.965,-64.89,-244.01,-51.907,50.482,119.36,-37.551,31.633000000000003,10.915,114.71,-44.347,-34.415,-75.345,-30.453000000000003,22.761999999999997,61.503,-13.779000000000002,-22.521,76.866,37.858000000000004,-76.417,86.824,32.235,24.451,94.566,4.8455,-55.052,53.821999999999996,-68.825,59.523,-7.1847,21.096999999999998,15.335999999999999,42.826,128.79,4.1033,48.117,-44.975,100.5,52.879,30.975,-6.8224,-83.42,30.541999999999998,-31.776,-75.139,1.8959,24.638,0.46191000000000004,41.964,11.142999999999999,60.731,14.185,14.022,-2.9211,2.1896,10.582,13.885,-34.153,22.840999999999998,17.957,23.155,-19.995,-51.346000000000004,10.11,-8.6432,-5.0661,30.456999999999997,-15.689,14.187999999999999,-12.652000000000001,-5.7799,32.941,-14.933,-11.241,-45.68600000000001,13.854000000000001,-42.903999999999996,41.652,-30.122,-25.709,19.043,2.6603,47.975,29.771,43.403,-65.94,-1.3330000000000002,15.282,21.101999999999997,16.139,37.592,1.5884
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.25,192.83,76.71,473.65,-82.08,155.68,-1.1703,-16.737000000000002,97.286,-77.104,-153.32,-126.26,-38.379,180.32,-82.23899999999999,14.677999999999999,46.688,9.4674,-8.5543,-73.208,22.436,-56.803999999999995,-36.065,30.985,-2.42,30.971999999999998,-7.4606,-39.818000000000005,-45.05,-2.2094,21.768,-25.355999999999998,17.549,-117.25,-128.05,61.857,-64.167,14.95,-4.5957,22.366,-44.493,11.288,23.985,28.22,73.02600000000001,11.863,59.103,12.629000000000001,39.716,-21.925,-14.734000000000002,-46.593999999999994,42.623999999999995,-20.174,-9.7928,44.45,-42.513000000000005,-43.847,5.3406,-33.203,-34.794000000000004,-5.2269,17.733,36.683,-58.191,33.830999999999996,-49.507,26.598000000000003,17.199,30.930999999999997,-1.6395,-48.458999999999996,-34.493,24.873,-4.0792,23.897,14.467,5.0722,-42.65,-27.039,44.464,-30.186999999999998,-41.07,-42.601000000000006,23.951,-3.6503,9.4957,-13.524000000000001,-14.37,6.9082,25.551,15.940999999999999,3.5134,-23.003,-4.3231,5.2125,0.15464,-0.54157,-5.1119,15.525,1.7085
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.93,-380.64,-132.49,490.62,-59.761,325.42,-0.072657,-34.925,144.09,21.609,-76.67,-85.935,50.824,12.46,-61.69,40.864000000000004,23.225,15.395999999999999,57.333,-62.872,116.76,-110.51,-25.281999999999996,53.724,-30.596,-20.118,-10.835,-78.869,-8.7788,73.094,-92.027,6.5599,68.268,-60.795,-30.961,21.208000000000002,-68.175,32.51,-52.446000000000005,17.718,-40.214,-92.86399999999999,26.269000000000002,-7.4931,18.735,74.154,42.49,30.266,19.590999999999998,-12.43,-61.471000000000004,7.9752,46.643,16.535999999999998,32.204,65.774,1.5390000000000001,-52.711000000000006,37.626,-19.881,17.148,-3.8977,47.07,8.3003,-21.514,71.932,-54.841,-6.1687,21.871,33.016999999999996,-10.302999999999999,-51.138000000000005,7.5681,-39.194,-15.892999999999999,3.4068,15.564,40.373000000000005,-13.681,-29.750999999999998,17.434,9.6467,16.173,-49.393,27.677,-23.454,-0.6833600000000001,20.389,-22.500999999999998,23.794,26.153000000000002,32.59,25.444000000000003,27.476,5.0724,15.198,10.616,45.57,-15.972999999999999,5.8219,1.8234
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.96,-279.42,-375.51,388.05,42.691,308.39,61.023,44.376999999999995,95.795,-20.93,-19.58,-162.45,-69.436,-106.9,53.883,16.357,-83.479,-27.468000000000004,155.98,-7.7139,16.899,-44.151,-41.353,-68.916,-6.3642,-6.3591,-25.406,-53.605,48.766999999999996,89.1,-108.8,-26.506,-4.6611,-48.965,61.538000000000004,44.88,-35.306999999999995,23.146,7.0759,58.618,5.6371,-74.082,21.897,-18.28,3.7241,40.423,-69.842,13.568,23.325,-5.8868,-62.57899999999999,-8.8737,73.692,12.668,19.06,89.926,-69.389,-67.175,47.681000000000004,46.463,-54.626000000000005,-46.103,40.205999999999996,12.245,-17.746,58.081,-28.46,31.517,52.836999999999996,33.649,3.1183,24.044,-52.677,-39.464,-24.011999999999997,-47.441,-22.383000000000003,-24.348000000000003,22.338,-20.621,6.4627,27.886,35.88,22.214000000000002,24.930999999999997,36.515,3.1256,8.652000000000001,-18.783,-11.228,-31.505,3.9754,-17.558,-11.247,8.8494,-19.108,-38.548,45.228,-7.484,-31.886,1.7656
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,343.65,-306.56,-413.86,338.78,146.58,144.2,-132.27,77.488,104.98,70.521,19.949,-84.772,-26.498,-157.91,-14.703,-31.647,-7.5167,18.83,137.19,132.15,-38.792,-12.657,-60.49100000000001,-66.433,21.088,3.2499,3.1176,32.894,44.895,56.106,-70.675,-44.555,-17.612000000000002,-14.290999999999999,90.227,14.807,42.964,19.594,-61.077,52.696999999999996,27.685,-30.326,50.989,47.663999999999994,13.692,-4.1158,4.7957,30.265,-4.5515,23.345,-67.087,50.358999999999995,27.375,41.438,36.788000000000004,32.205999999999996,22.749000000000002,-12.347000000000001,-34.997,82.301,8.7688,2.2513,14.482000000000001,0.5988,-36.295,-34.778,-33.268,-2.4032,5.9127,19.1,-41.044,23.024,-0.29343,-58.125,-14.44,-82.042,1.7541,34.255,-20.189,-48.021,6.6223,20.855,21.775,-18.92,-6.2455,-8.6036,9.747,-17.201,0.65233,-19.803,-31.612,-7.6997,-10.665,4.8366,7.2736,-2.3723,-3.2398,26.694000000000003,-4.3758,20.845,1.8407
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-509.46,-434.56,-419.79,310.48,217.59,4.9081,-221.37,131.1,2.6923,24.984,90.18,-18.811,-58.817,-63.291000000000004,-27.961,-50.895,-49.668,-58.031000000000006,88.45299999999999,102.11,-45.846000000000004,123.75,-12.464,-19.386,5.4246,13.704,10.868,106.21,4.9154,9.5721,-48.303000000000004,-137.01,-110.65,0.038555,19.928,-64.625,49.981,78.113,17.243,57.003,47.55,56.059,19.232,100.9,44.608000000000004,-34.292,-51.108999999999995,0.30599,81.97200000000001,-41.169,-35.647,66.97399999999999,31.910999999999998,42.516999999999996,-21.885,-32.788000000000004,7.9165,40.87,-10.261,106.41,-55.537,-17.764,-34.446999999999996,23.623,-49.153999999999996,-51.325,-25.146,-12.222999999999999,36.181999999999995,55.07899999999999,0.81345,7.0082,-17.283,-23.142,-11.21,-45.273,-8.5073,-18.119,-36.129,-36.561,-26.948,11.802,-11.467,-27.615,14.915999999999999,-2.0567,0.12272000000000001,-4.9136,-1.8916,-9.9319,-31.531,9.6744,-17.664,-48.611999999999995,-2.1572,-14.684000000000001,6.1955,6.1642,8.7236,2.1803,1.815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-606.72,-551.37,-120.19,238.78,174.48,-70.544,-297.66,2.6836,29.191,-24.877,76.17399999999999,95.958,108.62,47.27,-132.22,18.118,4.8973,-132.65,-8.077,23.61,15.715,74.968,-20.987,111.62,-66.102,12.465,11.0,47.428000000000004,-25.226999999999997,-13.083,-83.632,-107.16,-36.734,-17.121,-3.8639,-124.99,0.6102,61.879,-26.752,15.808,24.509,67.906,-23.307,93.38600000000001,24.258000000000003,47.248999999999995,-25.252,-35.805,86.749,-40.005,14.545,94.955,13.245,91.979,-32.513000000000005,-88.337,88.615,-9.1234,0.23091,-18.609,-27.274,41.687,-9.4516,-10.67,-42.865,-14.165999999999999,-11.454,-33.014,16.646,-5.9642,-14.633,-59.665,73.643,25.304000000000002,-19.605999999999998,-36.009,26.973000000000003,44.957,-0.09846,-6.6499,-26.87,-25.311999999999998,-4.72,-46.332,-17.907,-9.5143,-33.705999999999996,-7.3874,50.49100000000001,33.686,21.534000000000002,19.49,13.67,27.506999999999998,1.2115,17.605999999999998,33.882,-8.735,-3.8565,6.1496,1.8839
